step,tag,value,logdir
169,eval/MSE,0.9079513549804688,shared=False_LF=0.5_LR=0.5
170,eval/MSE,0.9079369306564331,shared=False_LF=0.5_LR=0.5
171,eval/MSE,0.9079232215881348,shared=False_LF=0.5_LR=0.5
172,eval/MSE,0.907908022403717,shared=False_LF=0.5_LR=0.5
173,eval/MSE,0.9078925848007202,shared=False_LF=0.5_LR=0.5
174,eval/MSE,0.9078785181045532,shared=False_LF=0.5_LR=0.5
175,eval/MSE,0.9078646302223206,shared=False_LF=0.5_LR=0.5
176,eval/MSE,0.9078525304794312,shared=False_LF=0.5_LR=0.5
177,eval/MSE,0.9078429937362671,shared=False_LF=0.5_LR=0.5
178,eval/MSE,0.9078335762023926,shared=False_LF=0.5_LR=0.5
179,eval/MSE,0.9078225493431091,shared=False_LF=0.5_LR=0.5
180,eval/MSE,0.9078100323677063,shared=False_LF=0.5_LR=0.5
181,eval/MSE,0.9077962636947632,shared=False_LF=0.5_LR=0.5
182,eval/MSE,0.9077814221382141,shared=False_LF=0.5_LR=0.5
183,eval/MSE,0.9077662229537964,shared=False_LF=0.5_LR=0.5
184,eval/MSE,0.9077506065368652,shared=False_LF=0.5_LR=0.5
185,eval/MSE,0.9077354669570923,shared=False_LF=0.5_LR=0.5
186,eval/MSE,0.9077195525169373,shared=False_LF=0.5_LR=0.5
187,eval/MSE,0.9077050089836121,shared=False_LF=0.5_LR=0.5
188,eval/MSE,0.9076926708221436,shared=False_LF=0.5_LR=0.5
189,eval/MSE,0.9076827168464661,shared=False_LF=0.5_LR=0.5
190,eval/MSE,0.907677412033081,shared=False_LF=0.5_LR=0.5
191,eval/MSE,0.9076753854751587,shared=False_LF=0.5_LR=0.5
192,eval/MSE,0.9076776504516602,shared=False_LF=0.5_LR=0.5
193,eval/MSE,0.9076825976371765,shared=False_LF=0.5_LR=0.5
194,eval/MSE,0.9076868891716003,shared=False_LF=0.5_LR=0.5
195,eval/MSE,0.9076882600784302,shared=False_LF=0.5_LR=0.5
196,eval/MSE,0.9076814651489258,shared=False_LF=0.5_LR=0.5
197,eval/MSE,0.9076710939407349,shared=False_LF=0.5_LR=0.5
198,eval/MSE,0.9076583981513977,shared=False_LF=0.5_LR=0.5
199,eval/MSE,0.907646119594574,shared=False_LF=0.5_LR=0.5
0,eval/Mean Reciprocal Rank,0.007503614295274019,shared=False_LF=0.5_LR=0.5
1,eval/Mean Reciprocal Rank,0.009474998340010643,shared=False_LF=0.5_LR=0.5
2,eval/Mean Reciprocal Rank,0.010962721891701221,shared=False_LF=0.5_LR=0.5
3,eval/Mean Reciprocal Rank,0.012075372040271759,shared=False_LF=0.5_LR=0.5
4,eval/Mean Reciprocal Rank,0.012959023006260395,shared=False_LF=0.5_LR=0.5
5,eval/Mean Reciprocal Rank,0.013539108447730541,shared=False_LF=0.5_LR=0.5
6,eval/Mean Reciprocal Rank,0.014043411239981651,shared=False_LF=0.5_LR=0.5
7,eval/Mean Reciprocal Rank,0.014514658600091934,shared=False_LF=0.5_LR=0.5
8,eval/Mean Reciprocal Rank,0.01472210232168436,shared=False_LF=0.5_LR=0.5
9,eval/Mean Reciprocal Rank,0.01499216165393591,shared=False_LF=0.5_LR=0.5
10,eval/Mean Reciprocal Rank,0.015599516220390797,shared=False_LF=0.5_LR=0.5
11,eval/Mean Reciprocal Rank,0.016201214864850044,shared=False_LF=0.5_LR=0.5
12,eval/Mean Reciprocal Rank,0.017189817503094673,shared=False_LF=0.5_LR=0.5
13,eval/Mean Reciprocal Rank,0.01749560609459877,shared=False_LF=0.5_LR=0.5
14,eval/Mean Reciprocal Rank,0.01820564456284046,shared=False_LF=0.5_LR=0.5
15,eval/Mean Reciprocal Rank,0.0185113325715065,shared=False_LF=0.5_LR=0.5
16,eval/Mean Reciprocal Rank,0.018854938447475433,shared=False_LF=0.5_LR=0.5
17,eval/Mean Reciprocal Rank,0.0192935261875391,shared=False_LF=0.5_LR=0.5
18,eval/Mean Reciprocal Rank,0.01994546875357628,shared=False_LF=0.5_LR=0.5
19,eval/Mean Reciprocal Rank,0.02084190770983696,shared=False_LF=0.5_LR=0.5
20,eval/Mean Reciprocal Rank,0.021557018160820007,shared=False_LF=0.5_LR=0.5
21,eval/Mean Reciprocal Rank,0.022921273484826088,shared=False_LF=0.5_LR=0.5
22,eval/Mean Reciprocal Rank,0.02355223149061203,shared=False_LF=0.5_LR=0.5
23,eval/Mean Reciprocal Rank,0.024487389251589775,shared=False_LF=0.5_LR=0.5
24,eval/Mean Reciprocal Rank,0.025046823546290398,shared=False_LF=0.5_LR=0.5
25,eval/Mean Reciprocal Rank,0.0257184486836195,shared=False_LF=0.5_LR=0.5
26,eval/Mean Reciprocal Rank,0.02643299475312233,shared=False_LF=0.5_LR=0.5
27,eval/Mean Reciprocal Rank,0.027260806411504745,shared=False_LF=0.5_LR=0.5
28,eval/Mean Reciprocal Rank,0.027903061360120773,shared=False_LF=0.5_LR=0.5
29,eval/Mean Reciprocal Rank,0.028561025857925415,shared=False_LF=0.5_LR=0.5
30,eval/Mean Reciprocal Rank,0.02886565774679184,shared=False_LF=0.5_LR=0.5
31,eval/Mean Reciprocal Rank,0.029679151251912117,shared=False_LF=0.5_LR=0.5
32,eval/Mean Reciprocal Rank,0.030284175649285316,shared=False_LF=0.5_LR=0.5
33,eval/Mean Reciprocal Rank,0.03090602159500122,shared=False_LF=0.5_LR=0.5
34,eval/Mean Reciprocal Rank,0.03179403766989708,shared=False_LF=0.5_LR=0.5
35,eval/Mean Reciprocal Rank,0.0322079099714756,shared=False_LF=0.5_LR=0.5
36,eval/Mean Reciprocal Rank,0.03361696004867554,shared=False_LF=0.5_LR=0.5
37,eval/Mean Reciprocal Rank,0.03361903503537178,shared=False_LF=0.5_LR=0.5
38,eval/Mean Reciprocal Rank,0.034426573663949966,shared=False_LF=0.5_LR=0.5
39,eval/Mean Reciprocal Rank,0.034546948969364166,shared=False_LF=0.5_LR=0.5
40,eval/Mean Reciprocal Rank,0.0352865569293499,shared=False_LF=0.5_LR=0.5
41,eval/Mean Reciprocal Rank,0.03602847829461098,shared=False_LF=0.5_LR=0.5
42,eval/Mean Reciprocal Rank,0.03605515509843826,shared=False_LF=0.5_LR=0.5
43,eval/Mean Reciprocal Rank,0.0361529178917408,shared=False_LF=0.5_LR=0.5
44,eval/Mean Reciprocal Rank,0.036624398082494736,shared=False_LF=0.5_LR=0.5
45,eval/Mean Reciprocal Rank,0.03760874271392822,shared=False_LF=0.5_LR=0.5
46,eval/Mean Reciprocal Rank,0.038183968514204025,shared=False_LF=0.5_LR=0.5
47,eval/Mean Reciprocal Rank,0.03868786618113518,shared=False_LF=0.5_LR=0.5
48,eval/Mean Reciprocal Rank,0.03931901976466179,shared=False_LF=0.5_LR=0.5
49,eval/Mean Reciprocal Rank,0.03979310765862465,shared=False_LF=0.5_LR=0.5
50,eval/Mean Reciprocal Rank,0.04027116671204567,shared=False_LF=0.5_LR=0.5
51,eval/Mean Reciprocal Rank,0.04101395606994629,shared=False_LF=0.5_LR=0.5
52,eval/Mean Reciprocal Rank,0.040851395577192307,shared=False_LF=0.5_LR=0.5
53,eval/Mean Reciprocal Rank,0.041421227157115936,shared=False_LF=0.5_LR=0.5
54,eval/Mean Reciprocal Rank,0.04161853343248367,shared=False_LF=0.5_LR=0.5
55,eval/Mean Reciprocal Rank,0.04186767339706421,shared=False_LF=0.5_LR=0.5
56,eval/Mean Reciprocal Rank,0.04205472767353058,shared=False_LF=0.5_LR=0.5
57,eval/Mean Reciprocal Rank,0.04302995279431343,shared=False_LF=0.5_LR=0.5
58,eval/Mean Reciprocal Rank,0.04325413703918457,shared=False_LF=0.5_LR=0.5
59,eval/Mean Reciprocal Rank,0.04306383058428764,shared=False_LF=0.5_LR=0.5
60,eval/Mean Reciprocal Rank,0.043515972793102264,shared=False_LF=0.5_LR=0.5
61,eval/Mean Reciprocal Rank,0.04397839680314064,shared=False_LF=0.5_LR=0.5
62,eval/Mean Reciprocal Rank,0.04439084604382515,shared=False_LF=0.5_LR=0.5
63,eval/Mean Reciprocal Rank,0.04456183314323425,shared=False_LF=0.5_LR=0.5
64,eval/Mean Reciprocal Rank,0.044809501618146896,shared=False_LF=0.5_LR=0.5
65,eval/Mean Reciprocal Rank,0.04490533471107483,shared=False_LF=0.5_LR=0.5
66,eval/Mean Reciprocal Rank,0.04503947123885155,shared=False_LF=0.5_LR=0.5
67,eval/Mean Reciprocal Rank,0.04457293078303337,shared=False_LF=0.5_LR=0.5
68,eval/Mean Reciprocal Rank,0.044985584914684296,shared=False_LF=0.5_LR=0.5
69,eval/Mean Reciprocal Rank,0.04502840340137482,shared=False_LF=0.5_LR=0.5
70,eval/Mean Reciprocal Rank,0.04534514248371124,shared=False_LF=0.5_LR=0.5
71,eval/Mean Reciprocal Rank,0.04555273801088333,shared=False_LF=0.5_LR=0.5
72,eval/Mean Reciprocal Rank,0.045222651213407516,shared=False_LF=0.5_LR=0.5
73,eval/Mean Reciprocal Rank,0.04513908177614212,shared=False_LF=0.5_LR=0.5
74,eval/Mean Reciprocal Rank,0.04529935494065285,shared=False_LF=0.5_LR=0.5
75,eval/Mean Reciprocal Rank,0.04538365826010704,shared=False_LF=0.5_LR=0.5
76,eval/Mean Reciprocal Rank,0.0455416776239872,shared=False_LF=0.5_LR=0.5
77,eval/Mean Reciprocal Rank,0.04571991786360741,shared=False_LF=0.5_LR=0.5
78,eval/Mean Reciprocal Rank,0.04587836191058159,shared=False_LF=0.5_LR=0.5
79,eval/Mean Reciprocal Rank,0.04592200368642807,shared=False_LF=0.5_LR=0.5
80,eval/Mean Reciprocal Rank,0.04591790586709976,shared=False_LF=0.5_LR=0.5
81,eval/Mean Reciprocal Rank,0.046042684465646744,shared=False_LF=0.5_LR=0.5
82,eval/Mean Reciprocal Rank,0.04629439860582352,shared=False_LF=0.5_LR=0.5
83,eval/Mean Reciprocal Rank,0.046472709625959396,shared=False_LF=0.5_LR=0.5
84,eval/Mean Reciprocal Rank,0.046554118394851685,shared=False_LF=0.5_LR=0.5
85,eval/Mean Reciprocal Rank,0.04662594944238663,shared=False_LF=0.5_LR=0.5
86,eval/Mean Reciprocal Rank,0.04685364291071892,shared=False_LF=0.5_LR=0.5
87,eval/Mean Reciprocal Rank,0.046779900789260864,shared=False_LF=0.5_LR=0.5
88,eval/Mean Reciprocal Rank,0.04676263406872749,shared=False_LF=0.5_LR=0.5
89,eval/Mean Reciprocal Rank,0.04686788469552994,shared=False_LF=0.5_LR=0.5
90,eval/Mean Reciprocal Rank,0.0473015122115612,shared=False_LF=0.5_LR=0.5
91,eval/Mean Reciprocal Rank,0.04759259894490242,shared=False_LF=0.5_LR=0.5
92,eval/Mean Reciprocal Rank,0.04779363423585892,shared=False_LF=0.5_LR=0.5
93,eval/Mean Reciprocal Rank,0.04800306260585785,shared=False_LF=0.5_LR=0.5
94,eval/Mean Reciprocal Rank,0.04814615473151207,shared=False_LF=0.5_LR=0.5
95,eval/Mean Reciprocal Rank,0.04834633693099022,shared=False_LF=0.5_LR=0.5
96,eval/Mean Reciprocal Rank,0.048527881503105164,shared=False_LF=0.5_LR=0.5
97,eval/Mean Reciprocal Rank,0.048607103526592255,shared=False_LF=0.5_LR=0.5
98,eval/Mean Reciprocal Rank,0.048531465232372284,shared=False_LF=0.5_LR=0.5
99,eval/Mean Reciprocal Rank,0.048685938119888306,shared=False_LF=0.5_LR=0.5
100,eval/Mean Reciprocal Rank,0.0488911010324955,shared=False_LF=0.5_LR=0.5
101,eval/Mean Reciprocal Rank,0.04932008683681488,shared=False_LF=0.5_LR=0.5
102,eval/Mean Reciprocal Rank,0.0494108647108078,shared=False_LF=0.5_LR=0.5
103,eval/Mean Reciprocal Rank,0.04951363056898117,shared=False_LF=0.5_LR=0.5
104,eval/Mean Reciprocal Rank,0.04954942315816879,shared=False_LF=0.5_LR=0.5
105,eval/Mean Reciprocal Rank,0.049595240503549576,shared=False_LF=0.5_LR=0.5
106,eval/Mean Reciprocal Rank,0.049918465316295624,shared=False_LF=0.5_LR=0.5
107,eval/Mean Reciprocal Rank,0.04998480901122093,shared=False_LF=0.5_LR=0.5
108,eval/Mean Reciprocal Rank,0.05012001469731331,shared=False_LF=0.5_LR=0.5
109,eval/Mean Reciprocal Rank,0.050313565880060196,shared=False_LF=0.5_LR=0.5
110,eval/Mean Reciprocal Rank,0.05037921294569969,shared=False_LF=0.5_LR=0.5
111,eval/Mean Reciprocal Rank,0.050606828182935715,shared=False_LF=0.5_LR=0.5
112,eval/Mean Reciprocal Rank,0.05098218843340874,shared=False_LF=0.5_LR=0.5
113,eval/Mean Reciprocal Rank,0.05096573755145073,shared=False_LF=0.5_LR=0.5
114,eval/Mean Reciprocal Rank,0.051039744168519974,shared=False_LF=0.5_LR=0.5
115,eval/Mean Reciprocal Rank,0.05113028362393379,shared=False_LF=0.5_LR=0.5
116,eval/Mean Reciprocal Rank,0.05122803524136543,shared=False_LF=0.5_LR=0.5
117,eval/Mean Reciprocal Rank,0.05138090252876282,shared=False_LF=0.5_LR=0.5
118,eval/Mean Reciprocal Rank,0.05156507343053818,shared=False_LF=0.5_LR=0.5
119,eval/Mean Reciprocal Rank,0.051307111978530884,shared=False_LF=0.5_LR=0.5
120,eval/Mean Reciprocal Rank,0.05187513679265976,shared=False_LF=0.5_LR=0.5
121,eval/Mean Reciprocal Rank,0.05188046023249626,shared=False_LF=0.5_LR=0.5
122,eval/Mean Reciprocal Rank,0.05203400179743767,shared=False_LF=0.5_LR=0.5
123,eval/Mean Reciprocal Rank,0.05211970955133438,shared=False_LF=0.5_LR=0.5
124,eval/Mean Reciprocal Rank,0.05216768756508827,shared=False_LF=0.5_LR=0.5
125,eval/Mean Reciprocal Rank,0.05232376977801323,shared=False_LF=0.5_LR=0.5
126,eval/Mean Reciprocal Rank,0.0524103157222271,shared=False_LF=0.5_LR=0.5
127,eval/Mean Reciprocal Rank,0.052579913288354874,shared=False_LF=0.5_LR=0.5
128,eval/Mean Reciprocal Rank,0.05321086570620537,shared=False_LF=0.5_LR=0.5
129,eval/Mean Reciprocal Rank,0.05352063477039337,shared=False_LF=0.5_LR=0.5
130,eval/Mean Reciprocal Rank,0.05369247868657112,shared=False_LF=0.5_LR=0.5
131,eval/Mean Reciprocal Rank,0.05375460535287857,shared=False_LF=0.5_LR=0.5
132,eval/Mean Reciprocal Rank,0.05368782952427864,shared=False_LF=0.5_LR=0.5
133,eval/Mean Reciprocal Rank,0.05395619943737984,shared=False_LF=0.5_LR=0.5
134,eval/Mean Reciprocal Rank,0.054600443691015244,shared=False_LF=0.5_LR=0.5
135,eval/Mean Reciprocal Rank,0.054769374430179596,shared=False_LF=0.5_LR=0.5
136,eval/Mean Reciprocal Rank,0.05478696525096893,shared=False_LF=0.5_LR=0.5
137,eval/Mean Reciprocal Rank,0.05477121099829674,shared=False_LF=0.5_LR=0.5
138,eval/Mean Reciprocal Rank,0.05483412742614746,shared=False_LF=0.5_LR=0.5
139,eval/Mean Reciprocal Rank,0.05487067997455597,shared=False_LF=0.5_LR=0.5
140,eval/Mean Reciprocal Rank,0.054883286356925964,shared=False_LF=0.5_LR=0.5
141,eval/Mean Reciprocal Rank,0.05515823885798454,shared=False_LF=0.5_LR=0.5
142,eval/Mean Reciprocal Rank,0.05526166409254074,shared=False_LF=0.5_LR=0.5
143,eval/Mean Reciprocal Rank,0.05585678666830063,shared=False_LF=0.5_LR=0.5
144,eval/Mean Reciprocal Rank,0.056137699633836746,shared=False_LF=0.5_LR=0.5
145,eval/Mean Reciprocal Rank,0.05630173534154892,shared=False_LF=0.5_LR=0.5
146,eval/Mean Reciprocal Rank,0.05652667582035065,shared=False_LF=0.5_LR=0.5
147,eval/Mean Reciprocal Rank,0.056773826479911804,shared=False_LF=0.5_LR=0.5
148,eval/Mean Reciprocal Rank,0.05685015022754669,shared=False_LF=0.5_LR=0.5
149,eval/Mean Reciprocal Rank,0.057052720338106155,shared=False_LF=0.5_LR=0.5
150,eval/Mean Reciprocal Rank,0.05726547911763191,shared=False_LF=0.5_LR=0.5
151,eval/Mean Reciprocal Rank,0.05740140378475189,shared=False_LF=0.5_LR=0.5
152,eval/Mean Reciprocal Rank,0.0574258454144001,shared=False_LF=0.5_LR=0.5
153,eval/Mean Reciprocal Rank,0.057733263820409775,shared=False_LF=0.5_LR=0.5
154,eval/Mean Reciprocal Rank,0.05793552100658417,shared=False_LF=0.5_LR=0.5
155,eval/Mean Reciprocal Rank,0.0581817589700222,shared=False_LF=0.5_LR=0.5
156,eval/Mean Reciprocal Rank,0.05834774672985077,shared=False_LF=0.5_LR=0.5
157,eval/Mean Reciprocal Rank,0.0584745891392231,shared=False_LF=0.5_LR=0.5
158,eval/Mean Reciprocal Rank,0.058572545647621155,shared=False_LF=0.5_LR=0.5
159,eval/Mean Reciprocal Rank,0.058203715831041336,shared=False_LF=0.5_LR=0.5
160,eval/Mean Reciprocal Rank,0.058221250772476196,shared=False_LF=0.5_LR=0.5
161,eval/Mean Reciprocal Rank,0.0586794838309288,shared=False_LF=0.5_LR=0.5
162,eval/Mean Reciprocal Rank,0.05883840098977089,shared=False_LF=0.5_LR=0.5
163,eval/Mean Reciprocal Rank,0.058855921030044556,shared=False_LF=0.5_LR=0.5
164,eval/Mean Reciprocal Rank,0.058731559664011,shared=False_LF=0.5_LR=0.5
165,eval/Mean Reciprocal Rank,0.05836234241724014,shared=False_LF=0.5_LR=0.5
166,eval/Mean Reciprocal Rank,0.05844582989811897,shared=False_LF=0.5_LR=0.5
167,eval/Mean Reciprocal Rank,0.05863569304347038,shared=False_LF=0.5_LR=0.5
168,eval/Mean Reciprocal Rank,0.0588243268430233,shared=False_LF=0.5_LR=0.5
169,eval/Mean Reciprocal Rank,0.05879677087068558,shared=False_LF=0.5_LR=0.5
170,eval/Mean Reciprocal Rank,0.05910752713680267,shared=False_LF=0.5_LR=0.5
171,eval/Mean Reciprocal Rank,0.05924208462238312,shared=False_LF=0.5_LR=0.5
172,eval/Mean Reciprocal Rank,0.05936914309859276,shared=False_LF=0.5_LR=0.5
173,eval/Mean Reciprocal Rank,0.05961711332201958,shared=False_LF=0.5_LR=0.5
174,eval/Mean Reciprocal Rank,0.05976460874080658,shared=False_LF=0.5_LR=0.5
175,eval/Mean Reciprocal Rank,0.0599488690495491,shared=False_LF=0.5_LR=0.5
176,eval/Mean Reciprocal Rank,0.060037486255168915,shared=False_LF=0.5_LR=0.5
177,eval/Mean Reciprocal Rank,0.06038469448685646,shared=False_LF=0.5_LR=0.5
178,eval/Mean Reciprocal Rank,0.060258373618125916,shared=False_LF=0.5_LR=0.5
179,eval/Mean Reciprocal Rank,0.06036393344402313,shared=False_LF=0.5_LR=0.5
180,eval/Mean Reciprocal Rank,0.06059226766228676,shared=False_LF=0.5_LR=0.5
181,eval/Mean Reciprocal Rank,0.06067527458071709,shared=False_LF=0.5_LR=0.5
182,eval/Mean Reciprocal Rank,0.060673926025629044,shared=False_LF=0.5_LR=0.5
183,eval/Mean Reciprocal Rank,0.06081366539001465,shared=False_LF=0.5_LR=0.5
184,eval/Mean Reciprocal Rank,0.06085178628563881,shared=False_LF=0.5_LR=0.5
185,eval/Mean Reciprocal Rank,0.0611407607793808,shared=False_LF=0.5_LR=0.5
186,eval/Mean Reciprocal Rank,0.06112946569919586,shared=False_LF=0.5_LR=0.5
187,eval/Mean Reciprocal Rank,0.06144426017999649,shared=False_LF=0.5_LR=0.5
188,eval/Mean Reciprocal Rank,0.06166946142911911,shared=False_LF=0.5_LR=0.5
189,eval/Mean Reciprocal Rank,0.0625031366944313,shared=False_LF=0.5_LR=0.5
190,eval/Mean Reciprocal Rank,0.06273432075977325,shared=False_LF=0.5_LR=0.5
191,eval/Mean Reciprocal Rank,0.06282355636358261,shared=False_LF=0.5_LR=0.5
192,eval/Mean Reciprocal Rank,0.06274373829364777,shared=False_LF=0.5_LR=0.5
193,eval/Mean Reciprocal Rank,0.06299073249101639,shared=False_LF=0.5_LR=0.5
194,eval/Mean Reciprocal Rank,0.06309925019741058,shared=False_LF=0.5_LR=0.5
195,eval/Mean Reciprocal Rank,0.06335201859474182,shared=False_LF=0.5_LR=0.5
196,eval/Mean Reciprocal Rank,0.06352297216653824,shared=False_LF=0.5_LR=0.5
197,eval/Mean Reciprocal Rank,0.06375687569379807,shared=False_LF=0.5_LR=0.5
198,eval/Mean Reciprocal Rank,0.06432291120290756,shared=False_LF=0.5_LR=0.5
199,eval/Mean Reciprocal Rank,0.06431785970926285,shared=False_LF=0.5_LR=0.5
0,training/Factorization Loss,0.49999967217445374,shared=False_LF=0.5_LR=0.5
1,training/Factorization Loss,0.49973535537719727,shared=False_LF=0.5_LR=0.5
2,training/Factorization Loss,0.49946874380111694,shared=False_LF=0.5_LR=0.5
3,training/Factorization Loss,0.4992169737815857,shared=False_LF=0.5_LR=0.5
4,training/Factorization Loss,0.4989500045776367,shared=False_LF=0.5_LR=0.5
5,training/Factorization Loss,0.4986850619316101,shared=False_LF=0.5_LR=0.5
6,training/Factorization Loss,0.49840497970581055,shared=False_LF=0.5_LR=0.5
7,training/Factorization Loss,0.4981507360935211,shared=False_LF=0.5_LR=0.5
8,training/Factorization Loss,0.49787047505378723,shared=False_LF=0.5_LR=0.5
9,training/Factorization Loss,0.49758633971214294,shared=False_LF=0.5_LR=0.5
10,training/Factorization Loss,0.4973113536834717,shared=False_LF=0.5_LR=0.5
11,training/Factorization Loss,0.49702611565589905,shared=False_LF=0.5_LR=0.5
12,training/Factorization Loss,0.49674564599990845,shared=False_LF=0.5_LR=0.5
13,training/Factorization Loss,0.4964239299297333,shared=False_LF=0.5_LR=0.5
14,training/Factorization Loss,0.4961493909358978,shared=False_LF=0.5_LR=0.5
15,training/Factorization Loss,0.4958283007144928,shared=False_LF=0.5_LR=0.5
16,training/Factorization Loss,0.49552762508392334,shared=False_LF=0.5_LR=0.5
17,training/Factorization Loss,0.4951939582824707,shared=False_LF=0.5_LR=0.5
18,training/Factorization Loss,0.49488338828086853,shared=False_LF=0.5_LR=0.5
19,training/Factorization Loss,0.49450209736824036,shared=False_LF=0.5_LR=0.5
20,training/Factorization Loss,0.49418309330940247,shared=False_LF=0.5_LR=0.5
21,training/Factorization Loss,0.4937887191772461,shared=False_LF=0.5_LR=0.5
22,training/Factorization Loss,0.49336734414100647,shared=False_LF=0.5_LR=0.5
23,training/Factorization Loss,0.49299895763397217,shared=False_LF=0.5_LR=0.5
24,training/Factorization Loss,0.4925759732723236,shared=False_LF=0.5_LR=0.5
25,training/Factorization Loss,0.4921596646308899,shared=False_LF=0.5_LR=0.5
26,training/Factorization Loss,0.49170660972595215,shared=False_LF=0.5_LR=0.5
27,training/Factorization Loss,0.4912428855895996,shared=False_LF=0.5_LR=0.5
28,training/Factorization Loss,0.4907536208629608,shared=False_LF=0.5_LR=0.5
29,training/Factorization Loss,0.49024879932403564,shared=False_LF=0.5_LR=0.5
30,training/Factorization Loss,0.4897024631500244,shared=False_LF=0.5_LR=0.5
31,training/Factorization Loss,0.4891689121723175,shared=False_LF=0.5_LR=0.5
32,training/Factorization Loss,0.48863640427589417,shared=False_LF=0.5_LR=0.5
33,training/Factorization Loss,0.48800796270370483,shared=False_LF=0.5_LR=0.5
34,training/Factorization Loss,0.48731473088264465,shared=False_LF=0.5_LR=0.5
35,training/Factorization Loss,0.48671069741249084,shared=False_LF=0.5_LR=0.5
36,training/Factorization Loss,0.4861336648464203,shared=False_LF=0.5_LR=0.5
37,training/Factorization Loss,0.48543450236320496,shared=False_LF=0.5_LR=0.5
38,training/Factorization Loss,0.4846643805503845,shared=False_LF=0.5_LR=0.5
39,training/Factorization Loss,0.48396891355514526,shared=False_LF=0.5_LR=0.5
40,training/Factorization Loss,0.4830811619758606,shared=False_LF=0.5_LR=0.5
41,training/Factorization Loss,0.48223310708999634,shared=False_LF=0.5_LR=0.5
42,training/Factorization Loss,0.4814653694629669,shared=False_LF=0.5_LR=0.5
43,training/Factorization Loss,0.4805581867694855,shared=False_LF=0.5_LR=0.5
44,training/Factorization Loss,0.4796786606311798,shared=False_LF=0.5_LR=0.5
45,training/Factorization Loss,0.4787564277648926,shared=False_LF=0.5_LR=0.5
46,training/Factorization Loss,0.4777210056781769,shared=False_LF=0.5_LR=0.5
47,training/Factorization Loss,0.4768528640270233,shared=False_LF=0.5_LR=0.5
48,training/Factorization Loss,0.4756896495819092,shared=False_LF=0.5_LR=0.5
49,training/Factorization Loss,0.47463783621788025,shared=False_LF=0.5_LR=0.5
50,training/Factorization Loss,0.47340673208236694,shared=False_LF=0.5_LR=0.5
51,training/Factorization Loss,0.4722493886947632,shared=False_LF=0.5_LR=0.5
52,training/Factorization Loss,0.4711097478866577,shared=False_LF=0.5_LR=0.5
53,training/Factorization Loss,0.4699937105178833,shared=False_LF=0.5_LR=0.5
54,training/Factorization Loss,0.46875813603401184,shared=False_LF=0.5_LR=0.5
55,training/Factorization Loss,0.46735066175460815,shared=False_LF=0.5_LR=0.5
56,training/Factorization Loss,0.46604326367378235,shared=False_LF=0.5_LR=0.5
57,training/Factorization Loss,0.46479514241218567,shared=False_LF=0.5_LR=0.5
58,training/Factorization Loss,0.4632554352283478,shared=False_LF=0.5_LR=0.5
59,training/Factorization Loss,0.462171345949173,shared=False_LF=0.5_LR=0.5
